"Literal",Code
"wijnsteker",http://cedar.example.org/ns#hisco-77850
"wijnstekersknecht",http://cedar.example.org/ns#hisco-77850
"wijnstekersknegt",http://cedar.example.org/ns#hisco-77850
"wijnwerker",http://cedar.example.org/ns#hisco-77850
"wijstekersknecht",http://cedar.example.org/ns#hisco-77850
"wikkelaar",http://cedar.example.org/ns#hisco-85345
"wimnkelierster",http://cedar.example.org/ns#hisco-41030
"windkorenmolenaar",http://cedar.example.org/ns#hisco-77120
"winelierster",http://cedar.example.org/ns#hisco-41030
"winkebedienden",http://cedar.example.org/ns#hisco-45130
"winkel doende",http://cedar.example.org/ns#hisco-41030
"winkelbedeinden",http://cedar.example.org/ns#hisco-45130
"winkelbediende",http://cedar.example.org/ns#hisco-45130
"winkelbedienster",http://cedar.example.org/ns#hisco-45130
"winkelchef",http://cedar.example.org/ns#hisco-21340
"winkeldediende",http://cedar.example.org/ns#hisco-45130
"winkeldochter",http://cedar.example.org/ns#hisco-45130
"winkeldogter",http://cedar.example.org/ns#hisco-45130
"winkeleiers",http://cedar.example.org/ns#hisco-41030
"winkelhouder",http://cedar.example.org/ns#hisco-41030
"winkelhouder rijkswerkinricht",http://cedar.example.org/ns#hisco-41030
"winkelhoudster",http://cedar.example.org/ns#hisco-41030
"winkelier",http://cedar.example.org/ns#hisco-41030
"winkelier en ambtenaar bij het rijksartillerie magazijn",http://cedar.example.org/ns#hisco-41030
"winkelier en boekhouder",http://cedar.example.org/ns#hisco-41030
"winkelier en broodbakker",http://cedar.example.org/ns#hisco-41030
"winkelier en debitant in de loterij",http://cedar.example.org/ns#hisco-41030
"winkelier en herbergier",http://cedar.example.org/ns#hisco-41030
"winkelier en kleedermaker",http://cedar.example.org/ns#hisco-41030
"winkelier en koopman",http://cedar.example.org/ns#hisco-41030
"winkelier en korenmeter",http://cedar.example.org/ns#hisco-41030
"winkelier en koster",http://cedar.example.org/ns#hisco-41030
"winkelier en landbouwer",http://cedar.example.org/ns#hisco-41030
"winkelier en leurder",http://cedar.example.org/ns#hisco-45220
"winkelier en veldwachter",http://cedar.example.org/ns#hisco-41030
"winkelier in boter en kaas",http://cedar.example.org/ns#hisco-41030
"winkelier in damesmodeartikelen",http://cedar.example.org/ns#hisco-41030
"winkelier in galanterieeen",http://cedar.example.org/ns#hisco-41030
"winkelier in gewerkt goud en zilver (juwelier)",http://cedar.example.org/ns#hisco-88010
"winkelier in goud",http://cedar.example.org/ns#hisco-41030
"winkelier in herenkleding",http://cedar.example.org/ns#hisco-41030
"winkelier in hoeden",http://cedar.example.org/ns#hisco-41030
"winkelier in kruidenierswaren",http://cedar.example.org/ns#hisco-41030
"winkelier in levensmiddelen",http://cedar.example.org/ns#hisco-41030
"winkelier in maljenierswaren",http://cedar.example.org/ns#hisco-41030
"winkelier in manufacturen",http://cedar.example.org/ns#hisco-41030
"winkelier in muziekinstrumenten",http://cedar.example.org/ns#hisco-41030
"winkelier in radio's en televisietoestellen",http://cedar.example.org/ns#hisco-41030
"winkelier in sanitaire artikelen",http://cedar.example.org/ns#hisco-41030
"winkelier in sigaren",http://cedar.example.org/ns#hisco-41030
"winkelier in suikerwerken",http://cedar.example.org/ns#hisco-41030
"winkelier in verlichtingsartikelen",http://cedar.example.org/ns#hisco-41030
"winkelier in visserij- en sportartikelen",http://cedar.example.org/ns#hisco-41030
"winkelier in wollen goederen",http://cedar.example.org/ns#hisco-41030
"winkelier mobielschutter",http://cedar.example.org/ns#hisco-41030
"winkelier, 2e assessor alhier",http://cedar.example.org/ns#hisco-41030
"winkeliers",http://cedar.example.org/ns#hisco-41030
"winkeliersche",http://cedar.example.org/ns#hisco-41030
"winkeliersche in goud en zilver",http://cedar.example.org/ns#hisco-88010
"winkelierse",http://cedar.example.org/ns#hisco-41030
"winkelierser",http://cedar.example.org/ns#hisco-41030
"winkeliersknecht",http://cedar.example.org/ns#hisco-45130
"winkelierster",http://cedar.example.org/ns#hisco-41030
"winkelierster in fruit",http://cedar.example.org/ns#hisco-41030
"winkelierster in manufacturen",http://cedar.example.org/ns#hisco-41030
"winkelierster in mode artikelen",http://cedar.example.org/ns#hisco-41030
"winkelierster/herbergierster",http://cedar.example.org/ns#hisco-41030
"winkelies",http://cedar.example.org/ns#hisco-41030
"winkeliester",http://cedar.example.org/ns#hisco-41030
"winkelire",http://cedar.example.org/ns#hisco-41030
"winkeljuffrouw",http://cedar.example.org/ns#hisco-45130
"winkeljufvrouw",http://cedar.example.org/ns#hisco-45130
"winkelknecht",http://cedar.example.org/ns#hisco-45130
"winkelknecht en mobielschutter",http://cedar.example.org/ns#hisco-45130
"winkelknegt",http://cedar.example.org/ns#hisco-45130
"winkellooper",http://cedar.example.org/ns#hisco-37040
"winkelvrouw",http://cedar.example.org/ns#hisco-41030
"winkerlbedienden",http://cedar.example.org/ns#hisco-45130
"winkerliers",http://cedar.example.org/ns#hisco-41030
"winkerlierster",http://cedar.example.org/ns#hisco-41030
"winklierster",http://cedar.example.org/ns#hisco-41030
"winlelier",http://cedar.example.org/ns#hisco-41030
"winsdrijver",http://cedar.example.org/ns#hisco-97350
"wisch",http://cedar.example.org/ns#hisco-99999
"wiskundeleeraar",http://cedar.example.org/ns#hisco-13220
"wiskundelerrar",http://cedar.example.org/ns#hisco-13220
"wiskundeonderwijzer",http://cedar.example.org/ns#hisco-13320
"wiskundig adviseur",http://cedar.example.org/ns#hisco-08240
"wiskundig adviseurs",http://cedar.example.org/ns#hisco-08240
"wiskundigen",http://cedar.example.org/ns#hisco-08220
"wisschelwachteres",http://cedar.example.org/ns#hisco-98430
"wissel en effectenhandelaar",http://cedar.example.org/ns#hisco-44140
"wisselagent",http://cedar.example.org/ns#hisco-44190
"wisselbouwer",http://cedar.example.org/ns#hisco-97415
"wissellooper",http://cedar.example.org/ns#hisco-33990
"wisselloper",http://cedar.example.org/ns#hisco-33990
"wisselmakelaar",http://cedar.example.org/ns#hisco-44190
"wisselwachter",http://cedar.example.org/ns#hisco-98430
"wisselwachter bij staatsspoor",http://cedar.example.org/ns#hisco-98430
"wisselwachter staatsspoor",http://cedar.example.org/ns#hisco-98430
"wisselwachter staatsspoorwegen",http://cedar.example.org/ns#hisco-98430
"wisselwachteres",http://cedar.example.org/ns#hisco-98430
"witlofkweker",http://cedar.example.org/ns#hisco-61270
"witlofwasster",http://cedar.example.org/ns#hisco-62700
"witlofwaster",http://cedar.example.org/ns#hisco-62700
"witter",http://cedar.example.org/ns#hisco-93120
"witters",http://cedar.example.org/ns#hisco-93120
"witwerker",http://cedar.example.org/ns#hisco-81190
"witwerkweer",http://cedar.example.org/ns#hisco-81190
"wol en linne naaister",http://cedar.example.org/ns#hisco-79590
"wol- en linnenaaister",http://cedar.example.org/ns#hisco-79590
"wolbereiders",http://cedar.example.org/ns#hisco-75220
"wolbereiders (incl wolwasschers)",http://cedar.example.org/ns#hisco-75220
"wolbereiders incl wolwasschers",http://cedar.example.org/ns#hisco-75220
"wolbreiders (inclwolwasschers)",http://cedar.example.org/ns#hisco-75220
"wolcammer",http://cedar.example.org/ns#hisco-75145
"wolfabrikant",http://cedar.example.org/ns#hisco-21110
"wolkammer",http://cedar.example.org/ns#hisco-75145
"wolkammers",http://cedar.example.org/ns#hisco-75145
"wolkammersknecht",http://cedar.example.org/ns#hisco-75145
"wolle-naaister",http://cedar.example.org/ns#hisco-79590
"wollekammer",http://cedar.example.org/ns#hisco-75145
"wollen en linnenaaister",http://cedar.example.org/ns#hisco-79590
"wollen en linnennaaister",http://cedar.example.org/ns#hisco-79590
"wollen naaister",http://cedar.example.org/ns#hisco-79590
"wollenaaijster",http://cedar.example.org/ns#hisco-79590
"wollenaaister",http://cedar.example.org/ns#hisco-79590
"wollennaaister",http://cedar.example.org/ns#hisco-79590
"wollennnaaister",http://cedar.example.org/ns#hisco-79590
"wollenwever",http://cedar.example.org/ns#hisco-75400
"wolpersers",http://cedar.example.org/ns#hisco-56065
"wolsorteerder en wolwasscher",http://cedar.example.org/ns#hisco-75635
"wolspinder",http://cedar.example.org/ns#hisco-75220
"wolspinner",http://cedar.example.org/ns#hisco-75220
"wolspinners meester",http://cedar.example.org/ns#hisco-75220
"wolsprinster",http://cedar.example.org/ns#hisco-75220
"wolververs",http://cedar.example.org/ns#hisco-75625
"wolvoorwerker",http://cedar.example.org/ns#hisco-75100
"wolwaschers",http://cedar.example.org/ns#hisco-75635
"wolwasscher",http://cedar.example.org/ns#hisco-75635
"wolwasshers",http://cedar.example.org/ns#hisco-75635
"woninginrichter",http://cedar.example.org/ns#hisco-41030
"woninginrichting-adviseur",http://cedar.example.org/ns#hisco-16230
"woningstoffeerder",http://cedar.example.org/ns#hisco-79690
"worstmaker",http://cedar.example.org/ns#hisco-77340
"wrekman",http://cedar.example.org/ns#hisco-99900
"wwerkman",http://cedar.example.org/ns#hisco-99900
"x",http://cedar.example.org/ns#hisco--1
"ymker",http://cedar.example.org/ns#hisco-61290
"yvoordraaijer",http://cedar.example.org/ns#hisco-94990
"z",http://cedar.example.org/ns#hisco--2
"z , grondeigenaar",http://cedar.example.org/ns#hisco--1
"z onder",http://cedar.example.org/ns#hisco--2
"zaadhandelaar",http://cedar.example.org/ns#hisco-41025
"zaadreiniger en pletter",http://cedar.example.org/ns#hisco-77120
"zaadteelers",http://cedar.example.org/ns#hisco-62730
"zaadteler",http://cedar.example.org/ns#hisco-62730
"zaadtelers",http://cedar.example.org/ns#hisco-62730
"zaadverkoopers",http://cedar.example.org/ns#hisco-41025
"zaadverkoopster",http://cedar.example.org/ns#hisco-41025
"zaadwaarnemers, commissionnairs",http://cedar.example.org/ns#hisco-42230
"zaadweger",http://cedar.example.org/ns#hisco-39150
"zaager",http://cedar.example.org/ns#hisco-81225
"zaagjesmakers",http://cedar.example.org/ns#hisco-83220
"zaagjesslijpers",http://cedar.example.org/ns#hisco-83550
"zaagmolenaar",http://cedar.example.org/ns#hisco-81225
"zaagmolenaarsknecht",http://cedar.example.org/ns#hisco-81225
"zaagscherper",http://cedar.example.org/ns#hisco-83550
"zaagvijler",http://cedar.example.org/ns#hisco-83550
"zaaister",http://cedar.example.org/ns#hisco-62290
"zaak waarnemer",http://cedar.example.org/ns#hisco-12410
"zaakenaannemer",http://cedar.example.org/ns#hisco-12410
"zaakgelastigde v sjah v perzie",http://cedar.example.org/ns#hisco-20210
"zaakvoerder",http://cedar.example.org/ns#hisco-12410
"zaakwaarneemster",http://cedar.example.org/ns#hisco-12410
"zaakwaarnemer",http://cedar.example.org/ns#hisco-12410
"zaakwaarnemers, commissionairs",http://cedar.example.org/ns#hisco-42230
"zaakwaarnemers, commissionnairs",http://cedar.example.org/ns#hisco-42230
"zaalbewaarder",http://cedar.example.org/ns#hisco-59940
"zaalmaker",http://cedar.example.org/ns#hisco-80320
"zaalmdr stedelijk ziekenhuis",http://cedar.example.org/ns#hisco-59990
"zaalopzichter",http://cedar.example.org/ns#hisco-59940
"zaalopziener",http://cedar.example.org/ns#hisco-59940
"zadelaar",http://cedar.example.org/ns#hisco-80320
"zadelamakers",http://cedar.example.org/ns#hisco-80320
"zadelmaakster",http://cedar.example.org/ns#hisco-80320
"zadelmaeker",http://cedar.example.org/ns#hisco-80320
"zadelmaker",http://cedar.example.org/ns#hisco-80320
"zadelmaker te ooltgensplaat",http://cedar.example.org/ns#hisco-80320
"zadelmakers",http://cedar.example.org/ns#hisco-80320
"zadelmakersbaas",http://cedar.example.org/ns#hisco-80320
"zadelmakersknecht",http://cedar.example.org/ns#hisco-80320
"zadelmakersknegt",http://cedar.example.org/ns#hisco-80320
"zadelmakersvrouw",http://cedar.example.org/ns#hisco-80320
"zadelverkoopster",http://cedar.example.org/ns#hisco-41030
"zaderlmakers",http://cedar.example.org/ns#hisco-80320
"zadlemakers",http://cedar.example.org/ns#hisco-80320
"zagenijvlers",http://cedar.example.org/ns#hisco-83550
"zagenscherper",http://cedar.example.org/ns#hisco-83550
"zagenslijpers",http://cedar.example.org/ns#hisco-83550
"zagenvijler",http://cedar.example.org/ns#hisco-83550
"zager",http://cedar.example.org/ns#hisco-81225
"zagersbaas",http://cedar.example.org/ns#hisco-81225
"zakelmakers",http://cedar.example.org/ns#hisco-80320
"zakjesplakkers",http://cedar.example.org/ns#hisco-91075
"zakkedrager",http://cedar.example.org/ns#hisco-97125
"zakkenahndelaar",http://cedar.example.org/ns#hisco-41025
"zakkendrager",http://cedar.example.org/ns#hisco-97125
"zakkenfabrikant",http://cedar.example.org/ns#hisco-21110
"zakkenhandelaar",http://cedar.example.org/ns#hisco-41025
"zakkenherstellers",http://cedar.example.org/ns#hisco-91075
"zakkenmaker",http://cedar.example.org/ns#hisco-91075
"zakkenmakers en verhuurders",http://cedar.example.org/ns#hisco-21110
"zakkenmerkers",http://cedar.example.org/ns#hisco-91090
"zakkennaaier",http://cedar.example.org/ns#hisco-79510
"zakkennaaiers",http://cedar.example.org/ns#hisco-79510
"zakkennaaisters",http://cedar.example.org/ns#hisco-79510
"zakkenplakker",http://cedar.example.org/ns#hisco-91075
"zakkenreparateur",http://cedar.example.org/ns#hisco-91075
"zakkensorteerder",http://cedar.example.org/ns#hisco-99910
"zakkenstoppers",http://cedar.example.org/ns#hisco-97150
"zakkenverhuurder",http://cedar.example.org/ns#hisco-41040
"zakkenverstellers",http://cedar.example.org/ns#hisco-91075
"zakkermakers",http://cedar.example.org/ns#hisco-91075
"zalfbereiders",http://cedar.example.org/ns#hisco-06810
"zalm visschers",http://cedar.example.org/ns#hisco-64130
"zalmdrijvers",http://cedar.example.org/ns#hisco-64130
"zalmhandelaar",http://cedar.example.org/ns#hisco-41025
"zalmvischers",http://cedar.example.org/ns#hisco-64130
"zalmvisscher",http://cedar.example.org/ns#hisco-64990
"zalmvisser",http://cedar.example.org/ns#hisco-64130
"zand- en grinthandelaar",http://cedar.example.org/ns#hisco-41025
"zandblazers",http://cedar.example.org/ns#hisco-89120
"zandboer",http://cedar.example.org/ns#hisco-61110
"zandgravers",http://cedar.example.org/ns#hisco-97400
"zandjesplakkers",http://cedar.example.org/ns#hisco-91075
"zandkruiers",http://cedar.example.org/ns#hisco-97125
"zandleverancier",http://cedar.example.org/ns#hisco-41025
"zandschipper",http://cedar.example.org/ns#hisco-04220
"zandstraalblazer",http://cedar.example.org/ns#hisco-95975
"zandteler",http://cedar.example.org/ns#hisco-71105
"zandtverkoper",http://cedar.example.org/ns#hisco-45220
"zandverkoopers",http://cedar.example.org/ns#hisco-41025
"zandvormer",http://cedar.example.org/ns#hisco-72500
"zandwasschers",http://cedar.example.org/ns#hisco-71190
"zandwassers",http://cedar.example.org/ns#hisco-71190
"zandwerker",http://cedar.example.org/ns#hisco-71190
"zandwerkers",http://cedar.example.org/ns#hisco-71190
"zanger",http://cedar.example.org/ns#hisco-17145
"zb",http://cedar.example.org/ns#hisco--2
"zbzb",http://cedar.example.org/ns#hisco--2
"zb}",http://cedar.example.org/ns#hisco--2
"zee- en kustvisscher",http://cedar.example.org/ns#hisco-64100
"zee- en kustvisser",http://cedar.example.org/ns#hisco-64100
"zeecapitein",http://cedar.example.org/ns#hisco-04215
"zeecoraalsnijder",http://cedar.example.org/ns#hisco-77940
"zeecraalsnijder",http://cedar.example.org/ns#hisco-77940
"zeefden en borstelmaker",http://cedar.example.org/ns#hisco-94990
"zeefdenmaker",http://cedar.example.org/ns#hisco-94990
"zeefkesmaker",http://cedar.example.org/ns#hisco-94990
"zeeftemaakster",http://cedar.example.org/ns#hisco-94990
"zeeftemaker",http://cedar.example.org/ns#hisco-94990
"zeeftenhandelaar",http://cedar.example.org/ns#hisco-41025
"zeeftenmaker",http://cedar.example.org/ns#hisco-94990
"zeehandelaar",http://cedar.example.org/ns#hisco-41025
"zeehondenvangers",http://cedar.example.org/ns#hisco-64945
"zeekapitein",http://cedar.example.org/ns#hisco-04215
"zeekapitien",http://cedar.example.org/ns#hisco-04215
"zeekaptein",http://cedar.example.org/ns#hisco-04215
"zeekraalsnijder",http://cedar.example.org/ns#hisco-77940
"zeeldraaijer",http://cedar.example.org/ns#hisco-75720
"zeeldraaister",http://cedar.example.org/ns#hisco-75720
"zeelieden",http://cedar.example.org/ns#hisco-98135
"zeeloods",http://cedar.example.org/ns#hisco-04240
"zeeloods belgisch loodswezen",http://cedar.example.org/ns#hisco-04240
"zeeloods belgische dienst",http://cedar.example.org/ns#hisco-04240
"zeeman",http://cedar.example.org/ns#hisco-98135
"zeeman ter koopvaardij",http://cedar.example.org/ns#hisco-98135
"zeeman/matroos wschip de maas",http://cedar.example.org/ns#hisco-98135
"zeeman/stoker",http://cedar.example.org/ns#hisco-98135
"zeeman/werktuigkundige",http://cedar.example.org/ns#hisco-98135
"zeembereidersknecht",http://cedar.example.org/ns#hisco-76100
"zeemtouwer",http://cedar.example.org/ns#hisco-76150
"zeemtouwersknecht",http://cedar.example.org/ns#hisco-76150
"zeeofficier",http://cedar.example.org/ns#hisco-04230
"zeepfabrikant",http://cedar.example.org/ns#hisco-21110
"zeeplieden",http://cedar.example.org/ns#hisco-99910
"zeepzieden",http://cedar.example.org/ns#hisco-74220
"zeepzieder",http://cedar.example.org/ns#hisco-74220
"zeepzieders",http://cedar.example.org/ns#hisco-74220
"zeepziedersbediende",http://cedar.example.org/ns#hisco-74220
"zeepziedersknecht",http://cedar.example.org/ns#hisco-74220
"zeepziedersknegt",http://cedar.example.org/ns#hisco-74220
"zeesjouwer",http://cedar.example.org/ns#hisco-97120
"zeesleepbootmachinist",http://cedar.example.org/ns#hisco-98220
